star_id ra dec 
77464 237.2367150359844 -3.818524497350671
77512 237.39875386229613 26.0685588504414
77516 237.40529833391133 -3.430135593419765
77541 237.48967887952193 -48.912385585901774
77562 237.52963818118025 -53.209663360121766
77578 237.57304783224336 2.1966144215195564
77622 237.7037142958408 4.477586655358923
77634 237.73975974511396 -33.62710778588406
77635 237.7448004819828 -25.75121889654749
77645 237.77838863948293 -55.05552444912123
77655 237.80808604673769 35.6582255535149
77660 237.81521496891637 -3.0904133347416014
77661 237.81642107859597 20.977892220921063
77738 238.0690822283175 55.82658668775104
77760 238.1674600630486 42.45000336311604
77811 238.33359155041964 -20.166996622217617
77840 238.40305041747922 -25.32707994942732
77853 238.45617454453358 -16.72960772252487
77858 238.4746753304538 -24.533079943117915
77859 238.48280027144247 -23.978024386846965
77902 238.64442116419934 20.31086451625837
77907 238.65783497721026 43.138420072992716
77909 238.6647587345085 -25.243663259732614
77952 238.78672474516623 -63.42974658235858
77982 238.87339417599844 -68.6029965747592
77984 238.8754255056959 -26.265913241247397
77986 238.87754341613388 42.56614231449408
77990 238.88509845296386 -60.177468795955576
78012 238.94821078235594 37.946753431795436
78045 239.02484854719262 -60.482302117053315
78072 239.1124632903689 15.664725668385461
78104 239.22121749069933 -29.213996544339288
78105 239.22284306290533 -33.96602432197523
78106 239.2254680625626 -33.964163210635036
78132 239.31100507728146 14.414281241270556
78142 239.33888501371152 -36.18530208963285
78159 239.39708716537538 26.87803124877129
78168 239.41863327432273 -20.98302430490828
78180 239.4482909718841 54.74950347545159
78207 239.54742429542253 -14.279302071481526
78246 239.6453003297345 -24.831413174089466
78265 239.71300879769237 -26.114052057101993
78276 239.7404193316492 36.64369794527583
78279 239.74235036833593 -65.03755205455732
78323 239.8762607877487 -41.74438537628699
78384 240.0305936181862 -38.39663536293777
78400 240.08325782978386 -16.53238535838825
78401 240.08338342290293 -22.621607580599655
78436 240.19850709169935 -8.41132979288725
78442 240.2131726453196 4.427170208377337
78459 240.26166978419803 33.305392434779684
78481 240.30979644196762 17.818031327814065
78493 240.36079519808436 29.8510868877599
78527 240.4737483060281 58.56444800858476
78554 240.5737126268823 22.804392461613954
78592 240.69937627048645 46.036864694612945
78639 240.80359538070974 -49.22971862979633
78649 240.830669383443 36.63183692807609
78650 240.83613373725697 -25.865135293678954
78655 240.85084360652357 -38.6024686257542
78661 240.8808188206165 76.79389248792108
78662 240.88426413151095 -57.7748575117856
78727 241.09013234376994 -11.373551938653982
78820 241.35929978089533 -19.805385249077926
78821 241.36075811385402 -19.801829693398467
78868 241.48285501666078 -72.40107968303377
78877 241.52659181721546 -23.606246345990925
78893 241.58220279455796 67.80997588094472
78914 241.62259457513372 -45.17327411563509
78918 241.64817665605165 -36.80221855791379
78933 241.701799856018 -20.669135220043223
78970 241.81738497512586 -36.75552409916323
78990 241.85125820500025 -20.868662985192014
79005 241.9018407877063 -12.745329647590173
79007 241.90646385165854 9.891753686133224
79043 242.01896321471747 17.047003695615764
79050 242.0313420819069 -26.326662970008528
79072 242.11700563788273 8.534337037201393
79098 242.1822168067274 -23.68535740176029
79101 242.19250155746374 44.93480926577096
79119 242.24304446887555 36.49011482557218
79153 242.3273473657778 -57.9341629451309
79195 242.4605483183893 -3.4667184895236165
79199 242.46921787475966 -33.54569071102013
79280 242.70636235821038 75.87753153102395
79302 242.7588840549537 -29.41599624237357
79320 242.8240521947447 -41.11949623694194
79349 242.90854595516925 23.494837103426878
79357 242.9483353470794 42.37450377340379
79358 242.95025284474218 36.42517044022989
79374 242.99892471037285 -19.460635111279355
79375 243.0000072062513 -10.064190666744913
79387 243.0303820765129 -8.54757955310989
79399 243.0668839352794 -28.417190661189466
79404 243.0758838825132 -27.926301771553337
79488 243.31421427789712 5.021114914867357
79497 243.34501326692413 -55.540829527029416
79509 243.36972136804235 -54.630412858319474
79540 243.46213235276167 -11.83771840623899
79593 243.58654833269523 -3.693968395974316
79607 243.67100319616256 33.85883716653886
79653 243.81396980897284 -47.37191282170274
79664 243.8594742075229 -63.68563504018751
79666 243.86950475899508 18.808309405080944
79672 243.9047153860518 -8.368246147584658
79689 243.9575555206267 -57.91221836547283
79754 244.18030442888855 -53.81110723612634
79757 244.18654541610132 29.15030943105077
79790 244.25392861629825 -50.068107230111934
79804 244.313915011625 59.75497610811754
79822 244.3770713012831 75.75469833548983
79881 244.57467556788197 -28.61377387065147
79882 244.58017340995315 -4.692607203537938
79963 244.8235106381407 -42.673940517133204
79980 244.88617580245634 -30.906773845394863
79992 244.9352098455668 46.313281714126134
80000 244.9607202424961 -50.155384950479196
80008 244.9801691839943 39.70858727331475
80047 245.08686281170944 -78.69566271807429
80054 245.1051379932822 -55.13966271659986
80057 245.11194607726313 -78.66741271605162
80079 245.15909176603756 -24.16927382336217
80112 245.2971752341637 -25.59274603447098
80161 245.4530776533712 69.10942064471611
80170 245.48017143223777 19.15303175799959
80179 245.51850627865298 1.0289206499611516
80181 245.52454528113785 30.89172620600071
80197 245.5892532909481 33.79914287784955
80208 245.616720075808 -49.5722737866193
80212 245.6211357743269 -43.91202378626596
80214 245.62175330354773 33.703365102672635
80309 245.9466228910727 61.69639290637804
80331 245.99795629522146 61.51408735490753
80337 246.0051767436337 -39.19299597785195
80343 246.02584135596354 -20.037218198430722
80351 246.04513080608032 6.948170691991802
80375 246.10554147970294 55.20505958568073
80390 246.13238485946084 -37.56596818996613
80399 246.16555062121228 -29.704468187333983
80460 246.35071122953212 37.39408738289168
80463 246.35388022818285 14.03342071647564
80473 246.39634165902712 -23.447107057944255
80480 246.43135814949068 78.96361516704653
80569 246.7560078643431 -18.456190362923305
80582 246.79605294948593 -47.55471813755419
80620 246.93109029356137 -7.5975514602899
80628 246.95096535523496 -8.37169034762096
80645 246.98864058557743 -64.05799590022517
80650 246.99603647872874 68.76805965591043
80672 247.06025976094168 -37.17980145017433
80675 247.0632637040141 -58.599718116606155
80686 247.11585205556707 -70.0846625569386
80693 247.1415896424721 0.6651707784065196
80704 247.16050234832224 41.88169855766189
80763 247.35196691221955 -26.431940316295513
80782 247.4263860148762 -46.243218088282106
80793 247.44542418406166 -14.550884753468202
80815 247.55200844566983 -25.115162522966354
80816 247.5552546104158 21.489643032841297
80843 247.64000470265574 20.479337483858703
80874 247.70572290986158 -61.63346806660658
80883 247.72850620749628 1.984115268490643
80894 247.78496601618082 -16.612634727141927
80898 247.8060045542523 22.195448607817944
80911 247.8455927594402 -34.70432916690112
80945 247.92405198208587 -41.81713471640019
80953 247.94679351620698 45.59819861868752
80975 248.0341330960494 -21.4664680412491
81007 248.148672602113 5.521226412006993
81008 248.15167213284244 11.48822641223754
81065 248.36444538627674 -78.89696801588437
81122 248.52092726060033 -44.0453013372491
81126 248.52579402683733 42.43689310756738
81141 248.58072738271443 -70.98805133268415
81252 248.93655756120472 -65.49532908339225
81266 248.9706753580539 -28.21596796969397
81289 249.04671010564226 46.613337591621566
81290 249.04762562614636 52.8999764805798
81292 249.05720895534554 52.92436537019409
81300 249.08825653700052 -2.323829071901272
81304 249.09359275795467 -35.25535684927552
81305 249.09405204926537 -42.858856849240794
81377 249.28971550021427 -10.567134612243288
81437 249.50191664399117 56.01539318150236
81472 249.60959375612552 -43.398384588195874
81497 249.68704310569316 48.928282084273405
81641 250.16121438059045 4.219809897402664
81660 250.2296640847387 64.58908768025951
81693 250.32283708487512 31.601893242717967
81702 250.3350945320733 -48.76296786748614
81710 250.34639201286382 -68.2960789777614
81724 250.39334104979864 -17.742162307621783
81733 250.41763634544316 -49.65155119471493
81734 250.4272562738273 1.1811154726627813
81741 250.43959245844547 -33.145606748648134
81754 250.47363289439616 -19.924467857245315
81833 250.72391962728224 38.92247660563567
81852 250.77260869780346 -77.51657894634393
81972 251.1775099708358 -40.83960669449943
82020 251.32412500114066 56.78169887172822
82028 251.34379685398483 15.745421095379903
82073 251.45788073410824 8.58258777032734
82080 251.4923100132981 82.03725443949065
82110 251.58847145823708 -58.503551109104485
82129 251.66672449555682 -67.10966221455968
82135 251.69988475535982 -39.376884434387435
82171 251.83192971809243 -58.34138442486834
82172 251.83225261537942 42.238976686266405
82216 251.94346431640662 5.246837805376272
82273 252.1661420554131 -69.02763440088096
82321 252.30916879695215 45.98344894267179
82363 252.44630482454843 -59.04130104755691
82369 252.45821547077415 -10.78280104670922
82396 252.54267580314092 -34.2926065962608
82402 252.5806308439321 7.247698961989775
82422 252.6623373685177 29.806560078895615
82480 252.85392294191743 1.215976759113448
82493 252.89050990357285 -41.23052323830458
82504 252.9385878407252 24.656421209530333
82514 252.96767618646362 -38.04732878842022
82545 253.0839678425216 -38.0174676691266
82587 253.24217054836814 31.701726786419375
82621 253.3552578518724 -20.415495427888796
82671 253.49888500305156 -42.36202319564087
82673 253.50208897838831 10.165449026804822
82676 253.50767659877147 -41.80638430613922
82716 253.61226000968946 -42.47888429885827
82729 253.64630165879268 -42.36074540760276
82730 253.64879845709336 -6.153912074095781
82764 253.7297548384603 20.958476820414617
82775 253.74380150084335 -41.15085651194446
82802 253.8426717058525 18.433199050462203
82860 254.00566449812573 65.13467128394888
82925 254.20017471129546 -23.150328702658097
82960 254.29655060504513 -33.259467584930626
83000 254.41779738062095 9.375060201152454
83057 254.57480279119977 -50.64107867701294
83081 254.6551371416309 -55.990050893761776
83150 254.8915999484862 -69.26813421103756
83153 254.89605320794576 -53.160495321846845
83176 254.99042484143544 -25.092161982127646
83187 255.02622013973473 -54.59699531304231
83196 255.03950816439712 -24.988939756589176
83207 255.07254571136806 30.926338023418953
83254 255.24225475493586 22.63214359040611
83262 255.26513164539932 -4.222439741389448
83313 255.4015038132738 33.568282489984576
83336 255.46938377011443 -32.14338417213692
83367 255.5777545362858 25.50539361288397
83430 255.78275540517163 14.092115848761159
83431 255.78630312439998 -53.23663415100326
83535 256.1030540122074 -57.71210635224786
83574 256.20563391775977 -34.122911901040816
83608 256.33408442588546 54.469865885183644
83613 256.3444221773022 12.740865885862231
83635 256.3844230862921 -0.8920507781796545
83692 256.575463176148 22.084254789879637
83838 257.0086703417949 35.935227040258056
83895 257.19678984997955 65.71464371906598
83947 257.3886698592895 40.77703262028486
83962 257.44967370922797 -10.52302293136211
84012 257.59442405724633 -15.725134033220591
84033 257.6764682878495 -44.55755069465673
84143 258.038259763752 -43.238495116154674
84150 258.06759267601944 -39.50677289208053
84177 258.1158806861173 10.585227110965425
84183 258.13566598052944 62.87422711221261
84248 258.32547324281205 -67.19635620918815
84345 258.66192211303786 14.390254922943353
84379 258.75800471459354 24.839588262248466
84380 258.7618786995458 36.80917159582231
84401 258.83021704893184 -33.54841173327262
84405 258.8387164721501 -26.600050621634818
84500 259.132172953295 1.2105882853715957
